Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus(ext),Address Bus,Bus comments,Frequency(ext),Frequency(internal min),Frequency(internal max/typ),Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data comments,L1 instruction cache,L1 instruction comments,L1 unified cache,L1 unified comments,L2 cache,L2 comments,L3 cache,L3 comments,Empty,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die size,Green,Empty,Empty,Empty,Vcc(core range),Vcc(core typical),Empty,Vcc(secondary),Vcc(tertiary),Empty,Vcc(I/O),I/O compatibility,Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Production type,Clone,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8,Empty,Empty,Empty,Empty,Empty,Photo front filename 1,Photo front creator 1,Photo front source 1,Photo front copyright 1,Photo front comment 1,Empty,Photo back filename 1,Photo back creator 1,Photo back source 1,Photo back copyright 1,Photo back comment 1,Empty,Photo front filename 2,Photo front creator 2,Photo front source 2,Photo front copyright 2,Photo front comment 2,Empty,Photo back filename 2,Photo back creator 2,Photo back source 2,Photo back copyright 2,Photo back comment 2,Empty,Photo front filename 3,Photo front creator 3,Photo front source 3,Photo front copyright 3,Photo front comment 3,Empty,Photo back filename 3,Photo back creator 3,Photo back source 3,Photo back copyright 3,Photo back comment 3,Empty,Photo front filename 4,Photo front creator 4,Photo front source 4,Photo front copyright 4,Photo front comment 4,Empty,Photo back filename 4,Photo back creator 4,Photo back source 4,Photo back copyright 4,Photo back comment 4,Empty,Die photo filename 1,Die photo creator 1,Die photo source 1,Die photo copyright 1,Die photo comment 1,Empty
NEC,V35,D70335L-10,uPD70335L-10,μPD70335L-10,,,,,,,,MCU,,,,,,,NA,1,,no,,,,16,16,20,,2x,,10MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,,,,1MiB,,,,,,,PLCC-84,,,PLCC-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V25/V35,,,,V Series,,,,,,,,,,,no,,,,no,,,,,,,,http://www.cpucollection.ca/V2060_processors.htm,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V35,D70335L-10,uPD70335L-10,μPD70335L-10,,,,,,,,MCU,V35+,,,,,,NA,1,3-stage,no,,,,16,8,20,,2x,0.5MHz,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,8KiB (reserved),reserved for specific use such as testing and not user-accessible,256B,1MiB,DRAM and pseudo SRAM,,,,,,PQFP-94,,,NA,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,uPD70320,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer",,,,,no,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V35,D70335L-10,uPD70335L-10,μPD70335L-10,,,,,,,,MCU,V35+,,,,,,NA,1,3-stage,no,,,,16,8,20,,2x,0.5MHz,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,8KiB (reserved),reserved for specific use such as testing and not user-accessible,256B,1MiB,DRAM and pseudo SRAM,,,,,,PLCC-84,,,PLCC-84,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,uPD70320,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer",,,,,no,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V35,D70335L-8,uPD70335L-8,μPD70335L-8,,,,,,,,MCU,V35+,,,,,,NA,1,3-stage,no,,,,16,8,20,,2x,0.5MHz,10MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,8KiB (reserved),reserved for specific use such as testing and not user-accessible,256B,1MiB,DRAM and pseudo SRAM,,,,,,PQFP-94,,,NA,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,uPD70320,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer",,,,,no,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V35,D70335L-8,uPD70335L-8,μPD70335L-8,,,,,,,,MCU,V35+,,,,,,NA,1,3-stage,no,,,,16,8,20,,2x,0.5MHz,10MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,8KiB (reserved),reserved for specific use such as testing and not user-accessible,256B,1MiB,DRAM and pseudo SRAM,,,,,,PLCC-84,,,PLCC-84,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,uPD70320,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer",,,,,no,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V35,D70337GL-8,uPD70337GL-8,μPD70337GL-8,,,,,,,,MCU,V35 Software Guard,,,,,,NA,1,,no,,,,16,16,20,,2x,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,none,NA,256B,1MiB,DRAM and pseudo SRAM,,,,,,PQFP-94,,,NA,,,,,CMOS,,,,,,,5V,,NA,NA,,5V,,,,,,,,"STOP mode, HALT mode",,,,,,V25/V35,,"BRKS, BRKN",,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer",Security mode: External ROM can be encoded to protect proprietary user software,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70337 (V35 Software Guard) 16-Bit Microcomputer: Software-Secure, Single-chip, CMOS”. Available from: http://www.datasheetarchive.com/indexer.php?file=Scans-0029379.pdf&dir=Scans-001&keywords=nec+v35&database=user-highscore# [Accessed 6 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V35,D70337L-8,uPD70337L-8,μPD70337L-8,,,,,,,,MCU,V35 Software Guard,,,,,,NA,1,,no,,,,16,16,20,,2x,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,none,NA,256B,1MiB,DRAM and pseudo SRAM,,,,,,PLCC-84,,,PLCC-84,,,,,CMOS,,,,,,,5V,,NA,NA,,5V,,,,,,,,"STOP mode, HALT mode",,,,,,V25/V35,,"BRKS, BRKN",,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer",Security mode: External ROM can be encoded to protect proprietary user software,,,,no,,,,no,,,,,,,,"Datasheet: NEC, “μPD70337 (V35 Software Guard) 16-Bit Microcomputer: Software-Secure, Single-chip, CMOS”. Available from: http://www.datasheetarchive.com/indexer.php?file=Scans-0029379.pdf&dir=Scans-001&keywords=nec+v35&database=user-highscore# [Accessed 6 Feb 2013]","Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V25,D70P322K-8,uPD70P322K-8,μPD70P322K-8,,,,,,,,MCU,,,,,,,NA,1,,no,,,,16/8,8,20,,2x,,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,16KiB,UV-EPROM,256B,1MiB,DRAM and pseudo SRAM,,,,,,Windowed LCC-84,,,,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-10 to 70C,Commercial,"STOP mode, HALT mode",,,,,,V25/V35,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer, time base counter",,,,,no,,,,no,Microcontroller capable of operating in V25 or V35 modes,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,Z80,D7809B,uPD7809B,μPD7809B,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,Z80,D780C,uPD780C,μPD780C,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75 to 5.25V,5V,,NA,NA,,5V,TTL,,,0.75W,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"Interrupt control, DRAM refresh circuit",,,,,"Yes, Zilog Z80",,,,no,,,,,,,,"Datasheet: NEC, “μPD780 HIGH-PERFORMANCE CP/M-COMPATIBLE NMOS 8-BIT MICROPROCESSOR”. Available from: http://www.datasheet4u.net/datasheet/D/7/8/D780C_NEC.pdf.html [Accessed 6 Feb 2013]",http://www.cpu-world.com/CPUs/Z80/NEC-D780C.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,Z80,D780C-1,uPD780C-1,μPD780C-1,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,4MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75 to 5.25V,5V,,NA,NA,,5V,TTL,,0.45W,1W,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"Interrupt control, DRAM refresh circuit",,,,,"Yes, Zilog Z80",,,,no,,,,,,,,"Datasheet: NEC, “μPD780 HIGH-PERFORMANCE CP/M-COMPATIBLE NMOS 8-BIT MICROPROCESSOR”. Available from: http://www.datasheet4u.net/datasheet/D/7/8/D780C_NEC.pdf.html [Accessed 6 Feb 2013]",http://www.cpu-world.com/CPUs/Z80/NEC-D780C-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,Z80,D780C-2,uPD780C-2,μPD780C-2,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,6MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75 to 5.25V,5V,,NA,NA,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,Z80,,,,Z80,,,,,none,"Interrupt control, DRAM refresh circuit",,,,,"Yes, Zilog Z80",,,,no,,,,,,,,"Datasheet: NEC, “μPD780 HIGH-PERFORMANCE CP/M-COMPATIBLE NMOS 8-BIT MICROPROCESSOR”. Available from: http://www.datasheet4u.net/datasheet/D/7/8/D780C_NEC.pdf.html [Accessed 6 Feb 2013]",http://www.cpu-world.com/CPUs/Z80/NEC-D780C-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,Z80,D780D-1,uPD780D-1,μPD780D-1,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,,D7810G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ic-photo-NEC--D7810G-(MCU).png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,,D78312AGQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ic-photo-NEC--D78312AGQ.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,,D78C12AGQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ic-photo-NEC--D78C12AGQ.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V25,D79011GL-8,uPD79011GL-8,μPD79011GL-8,,,,,,,,MCU,V25 with RTOS,,,,,,NA,1,,no,,,,16/8,8,20,,2x,0.5MHz,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,6KiB (pre-programmed),ROM is pre-programmed with Real-Time OS,256B,1MiB,DRAM and pseudo SRAM,,,,,,PQFP-94,,,NA,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,"STOP mode, HALT mode",,,,,,V25/V35,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer, time base counter",,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V25,D79011L-8,uPD79011L-8,μPD79011L-8,,,,,,,,MCU,V25 with RTOS,,,,,,NA,1,,no,,,,16/8,8,20,,2x,0.5MHz,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,6KiB (pre-programmed),ROM is pre-programmed with Real-Time OS,256B,1MiB,DRAM and pseudo SRAM,,,,,,PLCC-84,,,PLCC-84,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,"STOP mode, HALT mode",,,,,,V25/V35,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer, time base counter",,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V35,D79021GL-8,uPD79021GL-8,μPD79021GL-8,,,,,,,,MCU,V35 with RTOS,,,,,,NA,1,,no,,,,16,8,20,,2x,0.5MHz,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,16KiB (pre-programmed),ROM is pre-programmed with Real-Time OS,256B,1MiB,DRAM and pseudo SRAM,,,,,,PQFP-94,,,NA,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,"STOP mode, HALT mode",,,,,,V25/V35,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer, time base counter",,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,V35,D79021L-8,uPD79021L-8,μPD79021L-8,,,,,,,,MCU,V35 with RTOS,,,,,,NA,1,,no,,,,16,8,20,,2x,0.5MHz,8MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,16KiB (pre-programmed),ROM is pre-programmed with Real-Time OS,256B,1MiB,DRAM and pseudo SRAM,,,,,,PLCC-84,,,PLCC-84,,,,,CMOS,,,,,,4.5 to 5.5V,5V,,NA,NA,,5V,,,,,,-40 to 85C,Industrial,"STOP mode, HALT mode",,,,,,V25/V35,,,,V Series,,,,,none,"Clock generator, DMAC, serial, interrupt controller, comparator, DRAM refresh function, timer, time base counter",,,,,no,,,,no,,,,,,,,"Data Book: NEC, “1991 16-BIT V-SERIES MICROPROCESSOR DATA BOOK”, Document No. 50054-1, May 1991. Available from: http://bitsavers.informatik.uni-stuttgart.de/pdf/nec/databooks/1991_16_bit_V-Series_Microprocessor_Data_Book.pdf [Accessed 6 Feb 2013]","User Manual: NEC, “16-BIT V SERIES 16-/8- AND 16-BIT MICROPROCESSORS - INSTRUCTION”, Document No. U11301EJ5V0UM00 (5th edition), June 1997. Available from: http://www.datasheetarchive.com/indexer.php?file=DSA00513673.pdf&dir=Datasheet-029&keywords=V40%2FV50&database=user-highscore# [Accessed 7 Feb 2013]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,8080,D8080A,uPD8080A,μPD8080A,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,2MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,CDIP-40,,,DIP-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8080,,,,8080,,,,,none,,,,,,"Yes, Intel 8080A",,,,no,,,,,,,,http://www.cpu-world.com/CPUs/8080/NEC-D8080A.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,8080,D8080A-2,uPD8080A-2,μPD8080A-2,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,Bottom-brazed CDIP-40,,,DIP-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8080,,,,8080,,,,,none,,,,,,"Yes, Intel 8080A",,,,no,,,,,,,,http://www.chipdb.org/img-nec-d8080a-2-6646.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,8080,D8080A-T,uPD8080A-T,μPD8080A-T,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Side-brazed CDIP-40,,,DIP-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8080,,,,8080,,,,,none,,,,,,,,,,,,,,,,,,http://www.cpu-world.com/CPUs/8080/NEC-D8080A-T.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,8080,D8080AFC,uPD8080AFC,μPD8080AFC,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,2MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75 to 5.25V,5V,,12V +/- 5%,-5V +/- 5%,,5V,TTL,,0.78W,1.24W,,0 to 70C,Commercial,,,,,,,8080,,,,8080,,,,,none,,,,,,"Yes, Intel 8080A",,,,no,,,,,,,,"Datasheet: NEC, “μPD8080AF 8-BIT N-CHANNEL MICROPROCESSOR FAMILY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0044335.pdf&dir=Datasheets-112&part=UPD8080AF# [Accessed 4 Feb 2013]",http://www.cpu-world.com/CPUs/8080/NEC-D8080AFC.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,8080,D8080AFC-1,uPD8080AFC-1,μPD8080AFC-1,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,3MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75 to 5.25V,5V,,12V +/- 5%,-5V +/- 5%,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,8080,,,,8080,,,,,none,,,,,,"Yes, Intel 8080A",,,,no,,,,,,,,"Datasheet: NEC, “μPD8080AF 8-BIT N-CHANNEL MICROPROCESSOR FAMILY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0044335.pdf&dir=Datasheets-112&part=UPD8080AF# [Accessed 4 Feb 2013]",http://www.cpu-world.com/CPUs/8080/NEC-D8080AFC-1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,8080,D8080AFC-2,uPD8080AFC-2,μPD8080AFC-2,,,,,,,,CPU,,,,,,,NA,1,,,,,,8,8,16,,,,2.5MHz,,,,,NA,,,,,none,NA,none,NA,none,NA,none,NA,none,NA,NA,NA,NA,NA,64KiB,,,,,,,PDIP-40,,,DIP-40,,,,,NMOS,,,,,,4.75 to 5.25V,5V,,12V +/- 5%,-5V +/- 5%,,5V,TTL,,,,,0 to 70C,Commercial,,,,,,,8080,,,,8080,,,,,none,,,,,,"Yes, Intel 8080A",,,,no,,,,,,,,"Datasheet: NEC, “μPD8080AF 8-BIT N-CHANNEL MICROPROCESSOR FAMILY”. Available from: http://www.datasheetarchive.com/dataframe.php?file=DSAP0044335.pdf&dir=Datasheets-112&part=UPD8080AF# [Accessed 4 Feb 2013]",http://www.cpu-world.com/CPUs/8080/NEC-D8080AFC-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
